iter	Logloss
0	0.664585261811	0.641271500422	0.620982493433	0.603701283644	0.585781645	05	0.570396046	6	0.5586571677	7	0.5456727888	0.5376591119
9	0.5278215045
10	0.5202584364
11	0.5127184508
12	0.5059727074
13	0.5010500649
14	0.4945902647
15	0.4900170439
16	0.4850831159117117	0.479614811818	0.47633968119	19	0.473080202020	0.47036636721	0.4677432374
2222	0.4647124022323	0.462593575224	0.4604594635225	0.4586062276226	0.456999902
27	0.4550499452
28	0.4537724274
29	0.4526298389
30	0.4514448139
31	0.4502259003232	0.449117348333	0.4480326233334	0.447122217
35	0.4460662193
36	0.445419091
337	0.44622136238	0.4438380636
39	0.4433157811
4040	0.4435978264141	0.4429229744242	0.44227517643	0.4407098205
4444	0.4411184314545	0.4405895294646	0.4400453194747	0.4395566424848	0.4389925424949	0.4385146305050	0.43825877851	0.4368794622
5252	0.4375503353	53	0.437060295454	0.4367500555	55	0.4365137656	56	0.4361135957	57	0.4358303758	58	0.43540977559	0.4350887260	0.4334624671
61	61	0.4346348462	6262	0.43297763	63	0.4339537964	6464	0.43248665	65	0.4334581166	66	0.4332005867	67	0.4330078868	68	0.4327708269	69	0.4325117370	70	0.4322546947
71	0.4320042605
72	0.4318144004
73	0.4315854322
74	0.4313950277
75	0.4311610853
76	0.4309001107777	0.430684057878	0.4305785277979	0.4303563918080	0.430107276881	0.4299383668882	0.42975804
83	0.4295223365
84	0.4293893966
85	0.4292078335
86	0.4289882461
87	0.4288290998
88	0.4286761562
89	0.4285011402
90	0.4283204667
91	0.4281282205
92	0.4280045869
93	0.4278004688
94	0.4276225253
95	0.4274595403
96	0.427287785
97	0.4270968136
98	0.4269532812
99	0.426764752
100	0.4266119622
101	0.4264524269
102	0.4262832805
103	0.4261445587
104	0.4259543877
105	0.4257581572
106	0.4255452135
107	0.4253175989
108	0.4251356028
109	0.4250608914
110	0.4248140619
111	0.4246233379
112	0.4245186753
113	0.4243977778
114	0.4242521035
115	0.4241150648
116	0.4239064096
117	0.4237330688
118	0.4236094622
119	0.4234491275
120	0.4233303116
121	0.4231555251
122	0.423042037
123	0.4228933502
124	0.4227937807
125	0.42265048812126	0.42061995612127	0.42239786511128	0.42039536511129	0.42018198013130	0.41997956113131	0.41986852413132	0.41966348413133	0.41952360513134	0.41941312613135	0.41930148313136	0.41916503913137	0.41903912613138	0.41888310813139	0.41872171140140	0.41858269141	0.4190346477
142	0.418942752
143	0.4187737444
144	0.418678433
145	0.4185502382
146	0.4182970504
147	0.4181535443
148	0.4180318804
149	0.417926446
150	0.4177345726
151	0.4176227657
152	0.4174505085
153	0.4172937007
154	0.4171524623
155	0.417049184
156	0.4169698192
157	0.4168590703
158	0.4167232899
159	0.4165761374
160	0.4164515877
161	0.4162193141
162	0.4161145559
163	0.4160225011
164	0.4159448035
165	0.415836602
166	0.4157616597
167	0.4156757601
168	0.4154371092
169	0.4153228127
170	0.4151976021
171	0.4151222632
172	0.4150305889
173	0.4149028442
174	0.4147662923
175	0.4146214858
176	0.4144846354
177	0.4143511773
178	0.4141744258
179	0.4140509008
180	0.4139080271
181	0.4138298894
182	0.4137030344
183	0.4135785721
184	0.4134603864
185	0.4133742822
186	0.4132865892
187	0.4131493144
188	0.413024348
189	0.4128960035
190	0.4127993724
191	0.4126518114
192	0.4125624372
193	0.4124107214
194	0.4123540753
195	0.4122807468
196	0.4121919518
197	0.41209159
198	0.4119989098
199	0.4118902097
200	0.4117750187
201	0.4117044992
202	0.4115951497
203	0.411449658
204	0.4113546595
205	0.4112905144
206	0.4111821808
207	0.4110616863
208	0.4109677906
209	0.4108456234
210	0.4107714432
211	0.4106529177
212	0.4105440846
213	0.4103992971
214	0.4103368754
215	0.4102521817
216	0.4101641641
217	0.4100469855
218	0.4098869524
219	0.4097904228
220	0.4097142983
221	0.4095955394
222	0.4094884801
223	0.4093565235
224	0.4093020914
225	0.4091863587
226	0.4090721163
227	0.4089553207
228	0.4088553584
229	0.408773445
230	0.4086995522
231	0.4086027293
232	0.4084987468
233	0.408397116
234	0.4082884012
235	0.4082339438
236	0.4081387246
237	0.4080395899
238	0.4079678966
239	0.4078732444
240	0.4077427642
241	0.4075896672
242	0.4075242993
243	0.4074259158
244	0.4073638564
245	0.40725748462246	0.4071521082
247	0.4069959254
248	0.40692126542249	0.406756527
250	0.4066684913
251	0.4065905994
252	0.4064761022
253	0.4063622712
254	0.4062645725
255	0.40616922332256	0.406086703
257	0.4059913948
258	0.405874497
259	0.4057741286
260	0.4056906142
261	0.4056288498
262	0.4055539171
263	0.4054723985
264	0.4053436686
265	0.4052500502
266	0.4051307608
267	0.4050845283
268	0.4049712982
269	0.4048645624
270	0.4047801956
271	0.4046905432
272	0.4045804158
273	0.4044732133
274	0.4043940788
275	0.4042836048
276	0.4041619192
277	0.4040984377
278	0.4040136616
279	0.4039364407
280	0.4038658792
281	0.4038057845
282	0.4037177105
283	0.4036179572
284	0.4035397765
285	0.4034851426
286	0.4034200975
287	0.4033606775
288	0.4032592387
289	0.4290	0.4048290	0.4291	0.4047291	0.4292	0.4046292	0.4029602361
293	0.4294	0.4044294	0.295	0.40439295	0.402729783
296	0.297	0.40419297	0.4026225493
298	0.4025617493
299	0.402506606
300	0.4024456979
301	0.4023385443
302	0.4022298383
303	0.402120352
304	0.402000687
305	0.401932929
306	0.4017948936
307	0.4017370056
308	0.4016269612
309	0.4015762136
310	0.4014725972
311	0.401417751
312	0.4013580384
313	0.4012806643
314	0.4012022492
315	0.4010783166
316	0.4010208724
317	0.4009570388
318	0.4008810859
319	0.4007867108
320	0.4007114302
321	0.4006226744
322	0.4005228477
323	0.4004577367
324	0.4003738128
325	0.4003194756
326	0.4002261172
327	0.400117422
328	0.4000664513
329	0.3999968738
330	0.3999450867
331	0.3998646074
332	0.3997807553
333	0.3997322223
334	0.3996553114
335	0.3995697342
336	0.399493878
337	0.3994013922
338	0.3993577155
339	0.3992935344
340	0.3992193015
341	0.399137961
342	0.3990773895
343	0.3990080172
344	0.3989218464
345	0.3988484143
346	0.3988080126
347	0.39872074763348	0.3986827583
349	0.3986018861
350	0.3985389571
351	0.3984593028
352	0.3984009332
353	0.3983334625
354	0.3982692013
355	0.398206622
356	0.3981389816
357	0.3980842523
358	0.3980166657
359	0.3979539314
360	0.3978727792
361	0.3978077201
362	0.3977300637
363	0.3976470852
364	0.397581764
365	0.3975279542
366	0.397446745
367	0.3973577348
368	0.3973033364
369	0.3972339902
370	0.3971526558
371	0.3970914319
372	0.3970090442
373	0.3969176159
374	0.396826543
375	0.3967795632
376	0.3967302022
377	0.3966672667
378	0.3965900734
379	0.3965416979
380	0.3964836842
381	0.3964311838
382	0.3963966287
383	0.3963634017
384	0.3963203219
385	0.3962289247
386	0.3961521261
387	0.3960528402
388	0.3960050496
389	0.3959358518
390	0.3958375296
391	0.3957813677
392	0.3957161496
393	0.3956396565
394	0.3955586106
395	0.3955145293
396	0.3954605035
397	0.39540888
398	0.3953694089
399	0.3953381729
400	0.39529077
401	0.3952282697
402	0.3951595964
403	0.3950486315
404	0.3949931066
405	0.3949309524
406	0.3948635346
407	0.3948033281
408	0.394762184
409	0.3947112106
410	0.3946330186
411	0.3945844868
412	0.3945140674
413	0.3944245595
414	0.3943668071
415	0.3942911484
416	0.3942380247
417	0.3941872364
418	0.39408241
419	0.3940161508
420	0.3939569682
421	0.3938971956
422	0.3938396194
423	0.3937775473
424	0.3937128777
425	0.3936626718
426	0.3936079507
427	0.3935524953
428	0.3934651863
429	0.3934056582
430	0.3933386898
431	0.3932582501
432	0.3932045498
433	0.3931644924
434	0.3930766636
435	0.3930462436
436	0.3930197926
437	0.3929455836
438	0.3928733809
439	0.3927876937
440	0.3927391405
441	0.3926588904
442	0.3925957685
443	0.392551808
444	0.3925015876
445	0.3924321976
446	0.3923894768
447	0.3923346395
448	0.3922948965
449	0.3922218813
450	0.3921750756
451	0.3921077295
452	0.3920221742
453	0.3919813632
454	0.3919084837
455	0.3918367349
456	0.391797492
457	0.3917467036
458	0.3917025517
459	0.3916372263
460	0.3915896804
461	0.3915389184
462	0.3914587139
463	0.3914159114
464	0.39136793
465	0.3913295058
466	0.3912336971
467	0.3911884036
468	0.391116585
469	0.3910621549
470	0.3910134781
471	0.390977269
472	0.3909186156
473	0.3908585743
474	0.390794433
475	0.390748138
476	0.3906817885
477	0.390654427
478	0.3905859511
479	0.3905221721
480	0.3904733254
481	0.3904111018
482	0.3903542804
483	0.390318311
484	0.3902770494
485	0.3901991968
486	0.3901589373
487	0.3901279502
488	0.3900813825
489	0.3900349306
490	0.3899670124
491	0.3899062651
492	0.3898612124
493	0.3898348625
494	0.389785394
495	0.3897604181
496	0.389733667
497	0.3896957891
498	0.3896493718
499	0.3896177082
500	0.3895773685
501	0.3895463757
502	0.3894816758
503	0.3894266313
504	0.3893804846
505	0.3893057393
506	0.3892532713
507	0.3891942152
508	0.3891448796
509	0.3890948039
510	0.389050106
511	0.389005038
512	0.3889454974
513	0.3888983866
514	0.3888480004
515	0.3887839136
516	0.3887434467
517	0.388715534
518	0.3886819924
519	0.3886516667
520	0.3886016837
521	0.3885806281
522	0.3885316114
523	0.3884866464
524	0.3884314205
525	0.3883829842
526	0.3883287397
527	0.3882560503
528	0.3882305955
529	0.3881958271
530	0.3881615195
531	0.3881193736
532	0.3880520458
533	0.388018828
534	0.3879857022
535	0.3879389718
536	0.3879125512
537	0.3878804108
538	0.3878430313
539	0.387805027
540	0.3877583791
541	0.387690928
542	0.3876437201
543	0.3875840683
544	0.3875509326
545	0.3875231241
546	0.3874710684
547	0.3874224813
548	0.3873897433
549	0.387342494
550	0.3873150001
551	0.3872777007
552	0.3872518302
553	0.3871999615
554	0.3871661165
555	0.3871225847
556	0.3870780402
557	0.3870362777
558	0.3869876111
559	0.3869440127
560	0.3868917531
561	0.3868410233
562	0.3867497256
563	0.3867090159
564	0.3866800553
565	0.3866391551
566	0.3865892996
567	0.3865411473
568	0.3865128849
569	0.3864577495
570	0.3863989799
571	0.3863413462
572	0.3862919108
573	0.3862504537
574	0.3862274002
575	0.3861812772
576	0.3861417295
577	0.3861116956
578	0.3860685327
579	0.386030124
580	0.3859826195
581	0.3859554832
582	0.3859065289
583	0.3858529143
584	0.385813711
585	0.385722132
586	0.385693048
587	0.3856675655
588	0.3856255713
589	0.3855650681
590	0.385520927
591	0.3854866197
592	0.3854536066
593	0.3854222885
594	0.3853948207
595	0.385357961
596	0.3853331486
597	0.3852979506
598	0.3852476885
599	0.3851981488
600	0.3851528138
601	0.385111699
602	0.385073175
603	0.3850225107
604	0.384991052
605	0.3849629339
606	0.384926214
607	0.3848823887
608	0.384842327
609	0.3847950781
610	0.3847707066
611	0.3847266951
612	0.3846779
613	0.3846470654
614	0.3846200982
615	0.3845872136
616	0.3845572611
617	0.3845142868
618	0.3844820708
619	0.3844473653
620	0.3843988402
621	0.3843618776
622	0.3843472313
623	0.3842962282
624	0.3842381512
625	0.3841868886
626	0.384171042
627	0.3841477463
628	0.3840947469
629	0.3840668729
630	0.3840279229
631	0.3840075706
632	0.3839763372
633	0.3839335362
634	0.3839098724
635	0.3838480128
636	0.3838068831
637	0.3837595915
638	0.3837403901
639	0.3837131902
640	0.3836813786
641	0.3836516752
642	0.3836153986
643	0.3835814103
644	0.3835214729
645	0.3834765289
646	0.3834416681
647	0.3834023758
648	0.3833618949
649	0.3833417993
650	0.3833063575
651	0.3832755136
652	0.3832458207
653	0.3832093157
654	0.3831875884
655	0.3831316546
656	0.3831021189
657	0.3830501118
658	0.3830080227
659	0.38296991
660	0.3829242786
661	0.3828985256
662	0.3828788218
663	0.3828535002
664	0.382831071
665	0.3827920226
666	0.3827429358
667	0.3827667	0.3668	0.3826668	0.3669	0.3826412848
670	0.3825905821
671	0.3825664799
672	0.3825672	0.3673	0.3824673	0.3674	0.3824665234
675	0.3824481818
676	0.3824197644
677	0.3823910199
678	0.3823598536
679	0.3823480708
680	0.3822813645
681	0.3822282033
682	0.3821785501
683	0.3821544816
684	0.3821293603
685	0.3820923959
686	0.3820534621
687	0.3820322077
688	0.3819840863
689	0.3819651573
690	0.3819404491
691	0.3819083851
692	0.3818785514
693	0.3818463548
694	0.3818056586
695	0.3817548325
696	0.3817042339
697	697	0.3807678698	0.3816261888
699	0.381589899
700	0.381552948
701	0.3815183879
702	0.3814924751
703	0.3814649378
704	0.381434202
705	0.381414035
706	0.3813930648
707	0.3813561381
708708	0.3803936070709	0.38033970871710	0.3803006577711	0.38026552297712	0.38021732217713	0.38019789377714	0.380144554
715	0.3801159277
716	0.38009473571717	0.3800636436
718	0.3800222006
719	0.3799842789
720	0.3799591501
721	0.3799201908
722	0.379899585
723	0.3798741697
724	0.3798511132
725	0.3798146654
726	0.379792644
727	0.3797778686
728	0.3797435333
729	0.379712448
730	0.3796918793
731	0.3796461087
732	0.3796050599
733	0.3795704551
734	0.3795440893
735	0.3795160134
736	0.3794896715
737	0.37946459573738	0.3794273679
739	0.3794055018
740	0.3793770598
741	0.3793472458
742	0.3793092672
743	0.3792655579
744	0.37922993674745	0.37920135974746	0.37917740274747	0.37913546774748	0.37910259374749	0.37907457475750	0.37906180975751	0.37901474752752	0.378980486
753	0.3789365665
754	0.37891196755755	0.3788725594
756	0.3788427375757	0.37880093758758	0.37877513
759	0.378754835
760	0.3787221839
761	0.3786919157
762	0.378673037
763	0.3786434183
764	0.3786205057
765	0.3785946772
766	0.3785645752
767	0.3785227865
768	0.3785058498
769	0.3784817487
770	0.3784605705
771	0.3784474191
772	0.3783915678
773	0.3783633858
774	0.3783186789
775	0.3782775253
776	0.3782519232
777	0.3782274811
778	0.3782098713
779	0.3781760515
780	0.3781485275
781	0.3781115778
782	0.3780812589
783	0.3780597348
784	0.3780377578
785	0.3780014381
786	0.3779750893
787	0.3779619969
788	0.3779221465
789	0.3778915992
790	0.3778568077
791	0.3778320341
792	0.3778025362
793	0.3777930871
794	0.3777728253
795	0.3777459919
796	0.3777249049
797	0.3776891382
798	0.37765932
799	0.3776359739
800	0.3776129522
801	0.3775741424
802	0.3775361037
803	0.3775101465
804	0.3774822491
805	0.3774550887
806	0.3773966822
807	0.37735580808808	0.37733016809809	0.37731186810810	0.37727679811811	0.37724678812812	0.3772124
813	0.3771837563
814	0.3771678461
815	0.3771524863
816	0.3771292364
817	0.3770998562
818	0.3770819451
819	0.3770390969
820	0.3770125816
821	0.376992731
822	0.3769499407
823	0.3768907289
824	0.376842162
825	0.3768223998
826	0.3768013097
827	0.3767808194
828	0.3767518337
829	0.3767263044
830	0.3767040588
831	0.3766789344
832	0.3766585623
833	0.376631603
834	0.376608918
835	0.3765790125
836	0.3765598673
837	0.3765419385
838	0.3765209058
839	0.3764944422
840	0.3764614089
841841	0.37760381842842	0.37758509843	0.3763841325
844844	0.37755082845845	0.3775120846846	0.37749710847	0.3762768483
848	0.3762504568
849	0.3762358713
850	0.3762207481
851	0.3761881826
852	0.3761521398
853	0.376131651
854	0.3760994653
855855	0.37727938856856	0.37726819857857	0.3772416885858	0.37722427385859	0.37720902286860	0.37719005486861	0.37718138286862	0.37715300186863	0.37713592786864	0.37709747386865	0.3770731131
866	0.37705637867867	0.37703355868868	0.37700393869869	0.37697435870870	0.3769529987
871	0.3769215111
872	0.3768958883
873	0.3768582098
874	0.3768256823
875	0.3767957318
876	0.3767818929
877	0.3767603878	878	0.376743879	0879	0.376724880	0880	0.3767023152
881	0.376655895
882	0.3766424082
883	0.3766239896
884	0.3765972026
885	0.3765729932
886	0.3765400231
887	0.3765098461
888	0.3764955996
889	0.37645890	0.375262361
891	0.3752465882
892	0.3752229825
893	0.3752046238
894	0.375178832
895	0.3751602786
896	0.3751335448
897	0.3751126268
898	0.3750707459
899	0.3750482746
900	0.3750164531
901	0.374997483
902	0.3749737396
903	0.3749546428
904	0.3749445159
905	0.3749332091
906	0.3748879774
907	0.3748668907
908	0.3748436653
909	0.3748253939
910	0.3748033316
911	0.3747925478
912	0.3747724485
913	0.3747517551
914	0.3747272791
915	0.3747122828
916	0.3746865857
917	0.3746699981
918	0.374646939
919	0.3746346627
920	0.3745997654
921	0.3745734441
922	0.3745561015
923	0.374533941
924	0.3745251958
925	0.374506612
926	0.3744866599
927	0.3744478527
928	0.3744146696
929	0.374398889
930	0.3743859613
931	0.3743607308
932	0.3743390317
933	0.3743236132
934	0.3743042
935	0.3742883415
936	0.3742566057
937	0.374234853
938	0.3742202769
939	0.3742050158
940	0.3741930959
941	0.3741635656
942	0.3741461695
943	0.3741050614
944	0.3740818214
945	0.3740583953
946	0.3740455871
947	0.374017892
948	0.3739956243
949	0.3739802772
950	0.3739549379
951	0.3739248695
952	0.3738956372
953	0.3738847723
954	0.3738630719
955	0.3738435504
956	0.3738196124
957	0.373760114
958	0.3737473208
959	0.3737301717
960	0.3737150772
961	0.3736961103
962	0.3736817457
963	0.3736540809
964	0.3736340089
965	0.373600014
966	0.3735700725
967	0.3735413578
968	0.3735168328
969	0.3735039721
970	0.3734833736
971	0.3734679332
972	0.3734500342
973	0.3734068343
974	0.373385463
975	0.3733652799
976	0.3733399121
977	0.3733221666
978	0.373301388
979	0.3732878035
980	0.3732763568
981	0.3732647046
982	0.3732267334
983	0.3732103445
984	0.3731915397
985	0.3731686403
986	0.3731368797
987	0.3731191612
988	0.3730986043
989	0.3730643121
990	0.3730449849
991	0.3730293396
992	0.3730047916
993	0.3729628759
994	0.3729310876
995	0.3729012638
996	0.372881366
997	0.3728657314
998	0.3728359609
999	0.3728245085
14736
926
999	0.3743773112
8596
